shrinkage,interaction.depth,n.minobsinnode,n.trees,Accuracy,Kappa,AccuracySD,KappaSD,rho
0.01,2,10,160,0.8327777777777777,0.7517166741304672,0.0955257633717944,0.13765723027154386,0.55
0.01,3,3,160,0.8002777777777778,0.7004720853858785,0.12306422927377787,0.18692540868641044,0.55
0.01,3,5,160,0.8116666666666666,0.7191991916129847,0.10225341714032068,0.15019413245405464,0.55
0.01,3,10,160,0.8091666666666666,0.7192207792207792,0.12357590704137028,0.17248705148292173,0.55
0.01,5,3,160,0.8005555555555556,0.702532524946318,0.08390544354682908,0.1222130322884759,0.55
0.01,5,5,160,0.8102777777777778,0.7168182392320323,0.12015686192541838,0.17878258141678977,0.55
0.01,5,10,160,0.8327777777777777,0.7517166741304672,0.0955257633717944,0.13765723027154386,0.55
0.01,1,3,200,0.8341666666666666,0.7540976265114196,0.09244478944023943,0.1319939979729113,0.55
0.01,1,5,200,0.8452777777777778,0.7707642931780863,0.09158760151742525,0.1302382800128168,0.55
0.01,1,10,200,0.8452777777777778,0.7707642931780863,0.09158760151742525,0.1302382800128168,0.55
0.01,2,3,200,0.8116666666666666,0.7191991916129847,0.10225341714032068,0.15019413245405464,0.55
0.01,2,5,200,0.8227777777777777,0.7358658582796513,0.10418045176275852,0.1529392236455973,0.55
0.01,2,10,200,0.8338888888888889,0.752532524946318,0.10477129053140423,0.15364000417987714,0.55
0.01,3,3,200,0.8002777777777778,0.7004720853858785,0.12306422927377787,0.18692540868641044,0.55
0.01,3,5,200,0.8116666666666666,0.7191991916129847,0.10225341714032068,0.15019413245405464,0.55
0.01,3,10,200,0.8091666666666666,0.7192207792207792,0.12357590704137028,0.17248705148292173,0.55
0.01,5,3,200,0.8016666666666666,0.7028530377668308,0.10580056036424476,0.1600708030986419,0.55
0.01,5,5,200,0.8102777777777778,0.7168182392320323,0.12015686192541838,0.17878258141678977,0.55
0.01,5,10,200,0.8327777777777777,0.7517166741304672,0.0955257633717944,0.13765723027154386,0.55
0.01,1,3,240,0.8341666666666666,0.7540976265114196,0.09244478944023943,0.1319939979729113,0.55
0.01,1,5,240,0.8452777777777778,0.7707642931780863,0.09158760151742525,0.1302382800128168,0.55
0.01,1,10,240,0.8452777777777778,0.7707642931780863,0.09158760151742525,0.1302382800128168,0.55
0.01,2,3,240,0.8105555555555556,0.7183833407971338,0.07619419633774972,0.10802438005064746,0.55
0.01,2,5,240,0.8102777777777778,0.7168182392320323,0.12015686192541838,0.17878258141678977,0.55
0.01,2,10,240,0.8327777777777777,0.7517166741304672,0.0955257633717944,0.13765723027154386,0.55
0.01,3,3,240,0.8002777777777778,0.7004720853858785,0.12306422927377787,0.18692540868641044,0.55
0.01,3,5,240,0.8116666666666666,0.7191991916129847,0.10225341714032068,0.15019413245405464,0.55
0.01,3,10,240,0.7980555555555555,0.7025541125541125,0.12056999117076794,0.16823545944298518,0.55
0.01,5,3,240,0.8016666666666666,0.7028530377668308,0.10580056036424476,0.1600708030986419,0.55
0.01,5,5,240,0.7991666666666666,0.7001515725653656,0.10482242152740835,0.15573302743494155,0.55
0.01,5,10,240,0.8327777777777777,0.7517166741304672,0.0955257633717944,0.13765723027154386,0.55
0.01,1,3,280,0.8341666666666666,0.7540976265114196,0.09244478944023943,0.1319939979729113,0.55
0.01,1,5,280,0.8341666666666666,0.7540976265114196,0.09244478944023943,0.1319939979729113,0.55
0.01,1,10,280,0.8452777777777778,0.7707642931780863,0.09158760151742525,0.1302382800128168,0.55
0.01,2,3,280,0.8105555555555556,0.7183833407971338,0.07619419633774972,0.10802438005064746,0.55
0.01,2,5,280,0.8213888888888888,0.733484905898699,0.12194166733810129,0.18133814696654355,0.55
0.01,2,10,280,0.8327777777777777,0.7517166741304672,0.07988546327585734,0.11303394861659928,0.55
0.01,3,3,280,0.8002777777777778,0.7004720853858785,0.12306422927377787,0.18692540868641044,0.55
0.01,3,5,280,0.8005555555555556,0.702532524946318,0.08390544354682908,0.1222130322884759,0.55
0.01,3,10,280,0.7880555555555555,0.6867032967032967,0.12447454717481744,0.17610326259501316,0.55
0.01,5,3,280,0.8127777777777777,0.7195197044334974,0.10880476720371741,0.16449985962227814,0.55
0.01,5,5,280,0.7991666666666666,0.7001515725653656,0.10482242152740835,0.15573302743494155,0.55
0.01,5,10,280,0.8116666666666666,0.7191991916129846,0.08781957123504258,0.12800561674181823,0.55
0.01,1,3,320,0.8105555555555556,0.7183833407971338,0.09246101762646387,0.13357434705623517,0.55
0.01,1,5,320,0.8216666666666667,0.7350500074638006,0.09473267564779823,0.13676421898316404,0.55
0.01,1,10,320,0.8452777777777778,0.7707642931780863,0.09158760151742525,0.1302382800128168,0.55
0.01,2,3,320,0.7980555555555555,0.6993357217495149,0.0951322990418483,0.1396498164483542,0.55
0.01,2,5,320,0.8102777777777778,0.7168182392320323,0.10813966544611811,0.1605938103162081,0.55
0.01,2,10,320,0.8327777777777777,0.7517166741304672,0.07988546327585734,0.11303394861659928,0.55
0.01,3,3,320,0.8002777777777778,0.7004720853858785,0.12306422927377787,0.18692540868641044,0.55
0.01,3,5,320,0.8005555555555556,0.702532524946318,0.08390544354682908,0.1222130322884759,0.55
0.01,3,10,320,0.7991666666666666,0.7033699633699633,0.1283538410208323,0.1817911974371198,0.55
0.01,5,3,320,0.8127777777777777,0.7195197044334974,0.10880476720371741,0.16449985962227814,0.55
0.01,5,5,320,0.8116666666666666,0.7191991916129846,0.08781957123504258,0.12800561674181823,0.55
0.01,5,10,320,0.8116666666666666,0.7191991916129846,0.08781957123504258,0.12800561674181823,0.55
0.01,1,3,360,0.8105555555555556,0.7183833407971338,0.07619419633774972,0.10802438005064746,0.55
0.01,1,5,360,0.8327777777777777,0.7517166741304672,0.0955257633717944,0.13765723027154386,0.55
0.01,1,10,360,0.8230555555555555,0.7363636363636363,0.1179678323316173,0.1709448235113779,0.55
0.01,2,3,360,0.8216666666666667,0.7350500074638006,0.07893538883431966,0.11194468316048782,0.55
0.01,2,5,360,0.8102777777777778,0.7168182392320323,0.10813966544611811,0.1605938103162081,0.55
0.01,2,10,360,0.8202777777777778,0.7326690550828482,0.10121052296499476,0.14839276543302368,0.55
0.01,3,3,360,0.8002777777777778,0.7004720853858785,0.12306422927377787,0.18692540868641044,0.55
0.01,3,5,360,0.8005555555555556,0.702532524946318,0.08390544354682908,0.1222130322884759,0.55
0.01,3,10,360,0.7991666666666666,0.7033699633699633,0.1283538410208323,0.1817911974371198,0.55
0.01,5,3,360,0.8127777777777777,0.7195197044334974,0.10880476720371741,0.16449985962227814,0.55
0.01,5,5,360,0.8016666666666666,0.7028530377668308,0.10580056036424476,0.1600708030986419,0.55
0.01,5,10,360,0.8116666666666666,0.7191991916129846,0.08781957123504258,0.12800561674181823,0.55
0.01,1,3,400,0.8105555555555556,0.7183833407971338,0.09246101762646387,0.13357434705623517,0.55
0.01,1,5,400,0.8216666666666667,0.7350500074638006,0.09473267564779823,0.13676421898316404,0.55
0.01,1,10,400,0.8230555555555555,0.7363636363636363,0.1179678323316173,0.1709448235113779,0.55
0.01,2,3,400,0.8116666666666666,0.7191991916129846,0.08781957123504258,0.12800561674181823,0.55
0.01,2,5,400,0.8102777777777778,0.7168182392320323,0.10813966544611811,0.1605938103162081,0.55
0.01,2,10,400,0.8313888888888888,0.7493357217495148,0.11477037670496087,0.16889788989951293,0.55
0.01,3,3,400,0.8002777777777778,0.7004720853858785,0.12306422927377787,0.18692540868641044,0.55
0.01,3,5,400,0.8116666666666666,0.7191991916129846,0.08781957123504258,0.12800561674181823,0.55
0.01,3,10,400,0.8102777777777778,0.7168182392320323,0.10813966544611811,0.1605938103162081,0.55
0.01,5,3,400,0.8127777777777777,0.7195197044334974,0.10880476720371741,0.16449985962227814,0.55
0.01,5,5,400,0.7891666666666667,0.6838054187192117,0.1191278462769028,0.18110245506161007,0.55
0.01,5,10,400,0.8116666666666666,0.7191991916129846,0.08781957123504258,0.12800561674181823,0.55
0.01,1,3,440,0.7994444444444444,0.7017166741304672,0.07145604997611678,0.10094373349611233,0.55
0.01,1,5,440,0.8105555555555556,0.7183833407971338,0.07619419633774972,0.10802438005064746,0.55
0.01,1,10,440,0.8091666666666667,0.7149350649350649,0.1342180652001179,0.19785978318539987,0.55
0.01,2,3,440,0.8216666666666667,0.7350500074638006,0.07893538883431966,0.11194468316048782,0.55
0.01,2,5,440,0.8102777777777778,0.7168182392320323,0.10813966544611811,0.1605938103162081,0.55
0.01,2,10,440,0.8213888888888888,0.733484905898699,0.12194166733810129,0.18133814696654355,0.55
0.01,3,3,440,0.8002777777777778,0.7004720853858785,0.12306422927377787,0.18692540868641044,0.55
0.01,3,5,440,0.7991666666666666,0.7001515725653656,0.10482242152740835,0.15573302743494155,0.55
0.01,3,10,440,0.8102777777777778,0.7168182392320323,0.10813966544611811,0.1605938103162081,0.55
0.01,5,3,440,0.8127777777777777,0.7195197044334974,0.10880476720371741,0.16449985962227814,0.55
0.01,5,5,440,0.7891666666666667,0.6838054187192117,0.1191278462769028,0.18110245506161007,0.55
0.01,5,10,440,0.8116666666666666,0.7191991916129846,0.08781957123504258,0.12800561674181823,0.55
0.01,1,3,480,0.7994444444444444,0.7017166741304672,0.07145604997611678,0.10094373349611233,0.55
0.01,1,5,480,0.8105555555555556,0.7183833407971338,0.07619419633774972,0.10802438005064746,0.55
0.01,1,10,480,0.7980555555555555,0.6982683982683983,0.13145572256803723,0.19375538838484857,0.55
0.01,2,3,480,0.8327777777777777,0.7517166741304672,0.07988546327585734,0.11303394861659928,0.55
0.01,2,5,480,0.8102777777777778,0.7168182392320323,0.10813966544611811,0.1605938103162081,0.55
0.01,2,10,480,0.8338888888888889,0.752532524946318,0.10477129053140423,0.15364000417987714,0.55
0.01,3,3,480,0.8002777777777778,0.7004720853858785,0.12306422927377787,0.18692540868641044,0.55
0.01,3,5,480,0.7991666666666666,0.7001515725653656,0.10482242152740835,0.15573302743494155,0.55
0.01,3,10,480,0.8102777777777778,0.7168182392320323,0.10813966544611811,0.1605938103162081,0.55
0.01,5,3,480,0.8016666666666666,0.7028530377668308,0.11805610021660849,0.17831293141782237,0.55
0.01,5,5,480,0.7891666666666667,0.6838054187192117,0.1191278462769028,0.18110245506161007,0.55
